15.0,14.492391312471254,13.991885998091824,13.504774433144066,13.035997154705683,12.588955381000309,12.165609308581278,11.76674921352284,11.39230845637258,11.04166169055353,10.713853951987627,10.40777698407982,10.122275486023472,9.856222710733753,9.608549785974834,9.378268662604643,9.164466431462486,8.966307132812084,8.783014120387714,8.613865638656067,8.458175320184223,8.3152870893366,8.18455738263049,8.065350706538593,7.957024372892202,7.858924400013641,7.770372470030811,7.690661360624281,7.619043460963624,7.554724894302231,7.49685488014826,7.444517947865617,7.39672366992142,7.352396983629285,7.310368637395323,7.269365131637571,7.2280024086973444,7.184780441677535,7.1380878473742735,7.086213701226956,7.027381077859495,6.959801956489713,6.881772747507099,6.791811340193049,6.688850831081682,6.572476102378374,6.4431840751275935,6.3026009167635255,6.153569388954166,6.0
15.0,14.503408569934141,14.012386550749119,13.531993525888417,13.066423615036543,12.618828881340342,12.1913282610371,11.785132042677532,11.400732677332748,11.038093017958003,10.696823610198354,10.376312483216308,10.075832323692762,9.794601433722537,9.53183471459508,9.286760444383706,9.058640085048605,8.846763460004071,8.650454574147115,8.46905856473261,8.301942307008224,8.148479600598804,8.008050147412973,7.880025603268471,7.763767937907801,7.658617137727466,7.563888872978249,7.47886384143726,7.402784343611299,7.334844997419655,7.274187918464513,7.219894638555275,7.1709800578663305,7.126385962102612,7.084974982065303,7.04552751743236,7.006739163747424,6.967225860707482,6.925532501441088,6.88015659858927,6.829582560593476,6.772341482081378,6.7070917916313935,6.632734380898878,6.548551346016966,6.454367598042012,6.350702827067584,6.2388812528830915,6.121040685462854,6.0
15.0,14.509847488235241,14.024223098229825,13.547319770532747,13.082752210208138,12.63341561766639,12.201450572619908,11.788301341644448,11.39481614246729,11.021376726140023,10.668012481045253,10.3345112469633,10.020494824300517,9.72548835352302,9.448955560752207,9.190335366196814,8.949050772010045,8.72452626863943,8.516183145289116,8.32344735307315,8.145739273848868,7.982477252175218,7.833066027527664,7.69689821318964,7.573343293671451,7.46174778271561,7.36142549339391,7.271656454994128,7.191678640375985,7.120685608032815,7.057819782353428,7.002169068610253,6.95276209503969,6.908564779278381,6.868478818937119,6.831340613200512,6.795926067223679,6.760956760996557,6.725117139634271,6.687076453735112,6.645528146046689,6.599239210641129,6.547122427272477,6.488320773536085,6.422310637984268,6.349003688993739,6.268838532125608,6.182828313876909,6.092542973594797,6.0
15.0,14.512817125360188,14.029439594967544,13.553440387009317,13.087995244291166,12.635765884719396,12.198859205028786,11.778838601140215,11.376784998753301,10.993368162945032,10.628935136500452,10.283579837622785,9.957215932677531,9.649621297367773,9.360485798379235,9.089431435852621,8.8360402788696,8.599858465385314,8.380411845676152,8.17720137700732,7.989711994547579,7.8174043788920695,7.659720161026829,7.516072850693107,7.385850818025434,7.268408773868874,7.1630690835064215,7.069114443479824,6.985787762540638,6.912286394797926,6.847760913248455,6.791311349338555,6.741985648424969,6.6987788673836475,6.660633018820708,6.626441223713857,6.59505215700127,6.565282844180988,6.535932967092814,6.505811983191191,6.473770215110987,6.438746419719887,6.399820683463522,6.356282609695814,6.307699078335586,6.2539837482935035,6.195445754971636,6.132810533764864,6.067190094863633,6.0
15.0,14.513103769869176,14.02950255884321,13.552324234838432,13.084411819003076,12.628235277134426,12.185842768878825,11.758860518728152,11.348514543172142,10.955682351759393,10.580940896571988,10.224628374295143,9.886886682010934,9.567711947696381,9.266980680474692,8.984484772914325,8.719942653426733,8.47302183776799,8.24334005208636,8.030479572331819,7.833982914849325,7.65336212932776,7.488092226709096,7.337617278387768,7.201343475823148,7.078642972380489,6.9688476290682315,6.8712510813746075,6.785103792847705,6.7096137596686685,6.643943402219726,6.587209577101176,6.538483069873744,6.496789168193005,6.461111110533595,6.43039341141225,6.403551580401918,6.379481598489091,6.357079310103023,6.335260393257087,6.312993066473445,6.289331957836036,6.26346476636351,6.234757454042182,6.20280571224859,6.167474992366844,6.128930799804358,6.087640499408275,6.044346335100455,6.0
15.0,14.511274851921048,14.025482265054809,13.545427573658898,13.07370800667171,12.612637947532697,12.164209628522888,11.730074884468705,11.311559504724606,10.909683089328277,10.525200329504028,10.158632125539702,9.810310335165944,9.480403508680661,9.16895393841165,8.875892876921517,8.601067764325284,8.34424810988832,8.105144597919747,7.883408724514772,7.678646125525717,7.490412849880548,7.318224709515425,7.161552263679887,7.019827305408597,6.892437889367659,6.778732611354378,6.678016525667635,6.5895537094103265,6.512564701396376,6.446227951588458,6.389679459257421,6.342014068744652,6.302288286640196,6.269522980395713,6.242710887568034,6.220823019786431,6.202822977357048,6.18767993275941,6.174391986331424,6.162008136668825,6.149661320414813,6.13659865292969,6.1222196485487625,6.106106593107889,6.088054104202187,6.06808136509523,6.046430882998118,6.023541330987744,6.0
15.0,14.507745265670314,14.01816534361441,13.53383534842672,13.057170269927568,12.590368675785445,12.13537073969452,11.693843894505946,11.267176920639097,10.856498090734009,10.462690009779188,10.086422376841458,9.728171630099986,9.388254824827541,9.066845108913643,8.764000491790961,8.479672622937796,8.213729168384361,7.965956788517726,7.736077944745612,7.523750028714257,7.328577836885291,7.1501107014047305,6.987851640230996,6.841253891423222,6.709727436769549,6.592635922573093,6.489301084756352,6.3990007796154,6.320971862694018,6.254409982342084,6.198471680987917,6.152276721524013,6.114910563773796,6.085430270069913,6.06286899072085,6.046246818565662,6.034579289865679,6.026894611850854,6.022247964177042,6.0197456377136564,6.0185652369219875,6.017984449879092,6.017403161974341,6.016369286063326,6.01459269927288,6.011954800763175,6.008500291211933,6.004417437353592,6.0
15.0,14.502818407141215,14.008131751649893,13.518351733828531,13.035765565173485,12.562484943656864,12.100414452801893,11.651227178868194,11.216362582747637,10.797024799933698,10.394200687423872,10.008669831770355,9.641031121393432,9.29171494632245,8.961010188425183,8.649073582305384,8.355953329387633,8.08159428658923,7.8258572231548404,7.5885204472662675,7.369294974015121,7.167823832496471,6.9836937406658235,6.81643331281291,6.6655218040441655,6.530387205775694,6.410412544258935,6.304934631950277,6.213248413982567,6.134607024649361,6.068224811736574,6.01327935494761,5.96891405332069,5.934242882370605,5.908353754536245,5.890316952342774,5.87919073440195,5.874034394610485,5.873917501677626,5.877938020073831,5.885235649717411,5.895013845409731,5.906555411016462,5.919244183486047,5.932577355084316,5.946178801371699,5.959799377484284,5.973312438585189,5.986694731261611,6.0
15.0,14.496714827268383,13.995802993904334,13.499566922518806,13.010205567681997,12.52977517874064,12.0601545788309,11.603028263303061,11.159871124293737,10.731952210156024,10.320334049318133,9.925889583592166,9.54930860200766,9.191120143471146,8.85170020522933,8.531294415965878,8.230024019122075,7.947906228592521,7.684857684285003,7.440711601459908,7.215219071775136,7.00806294185065,6.818857758516749,6.647160617566808,6.492470587906985,6.354236865129542,6.231858408507517,6.124689796346816,6.032041708756957,5.953184994457665,5.887352590919073,5.833742496763983,5.791521750379144,5.759829234779444,5.73778239918689,5.724481023488933,5.719017354007797,5.7204819509829425,5.727977599406863,5.740627867816017,5.757594222367981,5.778086601333218,5.801381340191291,5.8268308309450525,5.8538774213046185,5.882056867371067,5.91100174691814,5.940433046339911,5.970148366478561,6.0
15.0,14.489589818871256,13.981478016793787,13.477898407108809,12.980998455257673,12.492800601695436,12.015176143448437,11.549820559216165,11.098245326565747,10.66176747677224,10.241516350525316,9.83843310779606,9.45328667880488,9.086678094910312,8.739060285820724,8.410743446686492,8.101915041125233,7.812644241170839,7.542900156632957,7.292554770591479,7.061398538408895,6.849142021039405,6.655428616372639,6.479835419012959,6.321883155590584,6.18103687488801,6.056713329498351,5.948282074513781,5.855070677709417,5.776366766533452,5.711421607815142,5.659453630054733,5.619651096170511,5.591177635861135,5.573174899788557,5.564770607246848,5.565082116216454,5.5732272974978745,5.58832970941743,5.609532056602431,5.636002908666814,5.666951408896816,5.701634121686968,5.739368089906407,5.779534762020559,5.8215871316703005,5.865046850690974,5.90950141898421,5.954592057908183,6.0
15.0,14.48154687117968,13.965354488488494,13.453624185404239,12.94847910453754,12.45193303866236,11.965860145615299,11.491977707749204,11.031827813689617,10.586774648792922,10.157997060753347,9.746497203487312,9.353100466327211,8.978470962376928,8.623115116197392,8.287399986144399,7.971557831943023,7.675704466597005,7.3998433679223545,7.143882413125477,6.907637058338404,6.690844643697087,6.493166741994823,6.314200744046275,6.153481753291478,6.010491475138455,5.884660127721467,5.775372866828181,5.681972190985818,5.603762303635242,5.540012473840005,5.489959899625071,5.452814466746684,5.427760822870386,5.413964937632599,5.41057617381577,5.4167359253353755,5.431580376852022,5.454251167643243,5.483899130102975,5.519696274008076,5.560839994184986,5.60656468002668,5.656144798867091,5.708903410162122,5.764211687263031,5.821491298156972,5.880208224197587,5.939867247728049,6.0
15.0,14.472645153380133,13.947546191406648,13.426900833232644,12.912835907964467,12.407374069026929,11.912409935413468,11.429685838448789,10.960780870627199,10.507097129083368,10.069860953898123,9.650118057437515,9.24874383196558,8.866444358530224,8.503771998419019,8.161129358525056,7.838786887563224,7.536887703578724,7.255464864262183,6.994445908821193,6.753668385809393,6.532883706930804,6.331770210406274,6.149936393241985,5.986931256771925,5.842247222715471,5.715327812929213,5.6055706434472485,5.5123327015577015,5.434933822072817,5.372659989886868,5.324767679289385,5.290485747441351,5.269020973504321,5.259559201799699,5.261272328800501,5.273319350941662,5.294854853141601,5.325030432691174,5.363004363786516,5.407943430567091,5.459032840742829,5.515477827103649,5.576512174433969,5.641398274731094,5.7094321857106145,5.779940643851172,5.8522809429536675,5.925834232566884,6.0
15.0,14.462905805247535,13.928091443670551,13.397779587461876,12.874122802319727,12.35917463219961,11.854860780080955,11.362961009631608,10.885089769170085,10.42269026241327,9.977024730970523,9.549179136823145,9.140061117938266,8.750412116549764,8.380810207950226,8.0316862388919,7.703328994745632,7.395902481153377,7.109451666598479,6.843918903674007,6.5991493041947376,6.374905106068367,6.170870373506196,5.986662733582012,5.8218374901756125,5.675896575963796,5.5482923642235855,5.438433957623351,5.345691044360818,5.269397831398377,5.208857281119369,5.16334313303124,5.132104812034834,5.1143680820902135,5.109340846331951,5.116213022460125,5.134163337468588,5.162358965043294,5.199963210692561,5.246135254028888,5.300038286207641,5.360839335111464,5.427716981050873,5.499860791951191,5.576477361397316,5.656788578212293,5.7400346991309465,5.825470845494532,5.912366416860757,6.0
15.0,14.452314315371405,13.906960671504791,13.366211909429937,12.832271403745732,12.307240251363302,11.793092599619527,11.291650980411704,10.804573351615362,10.333338469508812,9.87924466046982,9.443404397304823,9.026752465210922,8.630047288330532,8.253885112626804,7.898705265738338,7.56480707129068,7.25235671419744,6.961404317978396,6.691890907249071,6.443663954773452,6.21648370838382,6.010036274506314,5.823939137192593,5.657751397313287,5.510978634388573,5.383080280665821,5.273474112532193,5.1815409617717645,5.106629141047341,5.048056836027609,5.005116726458602,4.977076499536375,4.963183860179754,4.9626656714069535,4.974733465905409,4.998581743962792,5.033393992937823,5.0783406318869755,5.132585394123039,5.195283274620543,5.265586923124477,5.342644731233123,5.425606656392767,5.513622352554376,5.6058457092217555,5.701432825770058,5.799544656118261,5.899344787544578,6.0
15.0,14.440822658759592,13.88405744667526,13.33205503434846,12.787091702262757,12.251338028436482,11.72682862544984,11.215441841181047,10.718879776277372,10.238660684129954,9.776109716999354,9.332362668328667,8.908365473793786,8.504886089336841,8.122519712482804,7.7617051266780415,7.422732737202358,7.1057622226488135,6.81083125554923,6.537872221004125,6.2867204027207535,6.057128439858332,5.848773501964704,5.661268860647242,5.494170052067424,5.346983406616441,5.2191714288729045,5.110158403651286,5.01933528262824,4.946062636957737,4.889675301872943,4.849483032496841,4.8247750810083225,4.814818971692231,4.818865107646755,4.836144132564045,4.865871604522915,4.907244458167516,4.959445744640979,5.0216407382455035,5.092981713618427,5.172604236626395,5.259631915126204,5.353173356385144,5.452326773437909,5.556177976378097,5.6638046473215935,5.774275579856227,5.886654377393101,6.0
15.0,14.428348379763928,13.859219381439342,13.295069077592164,12.738273456510012,12.191091562491806,11.655636880973214,11.13385087013631,10.627488006733998,10.138101793774453,9.667043369718144,9.2154586819433,8.784297712040217,8.374319557857534,7.986108156980005,7.620081676711424,7.276510858904031,6.955529825983607,6.657154145231735,6.381291236488358,6.127756361469713,5.896281792469711,5.68652983826546,5.498100602779335,5.330541767026256,5.183355121575273,5.056003171004997,4.947914739952042,4.858488635239619,4.787098595706698,4.7330943173571765,4.695805922179345,4.674542684343117,4.668597093393903,4.6772416576801366,4.699732577061246,4.735305073043609,4.783176696413947,4.842541758255614,4.912574390964294,4.992422823262926,5.081212467083018,5.1780409440814665,5.281981611908519,5.392080307493234,5.507359730625355,5.6268186905652975,5.74943751462031,5.874180098397439,6.0
15.0,14.414773453899617,13.832213432390242,13.254913969225136,12.685377628625355,12.125976890692742,11.578919173814553,11.04622269609021,10.52969600832763,10.030930144147842,9.551292466201499,9.09193264424839,8.65378735760555,8.237595405835958,7.843908737497195,7.473111826955641,7.125435092820966,6.800974733547348,6.499705916601776,6.221500667857203,5.966139518561029,5.733326244893907,5.522697603839138,5.3338345318487725,5.166270126404424,5.019497363479708,4.892975675322003,4.7861354418650155,4.698383498281853,4.629104704834915,4.577666596635741,4.543418325081982,4.525694518886282,4.523811881710041,4.537072232624258,4.564757090775798,4.606129861468216,4.66042888533245,4.726868878830544,4.804633199854717,4.892874949259574,4.990709579836743,5.097216446911627,5.2114332305877955,5.332358991883817,5.458951934101381,5.5901348855652575,5.724797417003714,5.86180392607279,6.0
15.0,14.399940301587668,13.802730428892513,13.211138524564008,12.627827232075076,12.05530724085032,11.495901013742634,10.951712882591572,10.424612336231824,9.916222602547393,9.427922160297474,8.960848398756065,8.515911997723764,8.093809885693545,7.695046187452922,7.319949011935998,6.968692805627615,6.641315160546947,6.33773727210944,6.057778775812728,5.801174677553115,5.567587592246173,5.356620647689981,5.167827278943507,5.000720217912038,4.854779303700222,4.72945690958508,4.6241842318071384,4.538373530538622,4.471423204756756,4.4227171532580885,4.3916287385422,4.377517491428405,4.379731892972196,4.397603619376049,4.430449001962824,4.477561106612368,4.538209844828792,4.61163247262548,4.697032683355839,4.793570626341765,4.900361902173206,5.016468854010835,5.1409010256128695,5.272609970048025,5.410493007967644,5.5533936362330785,5.700109830716496,5.84940091320089,6.0
15.0,14.38364694732675,13.770373874172673,13.163167604743919,12.564888199816135,11.978216355210904,11.405609479040839,10.849272070858188,10.311135557075543,9.792852922670782,9.295799783733875,8.821087465122671,8.369577992896414,7.941907274338929,7.538506251877356,7.159626912195895,6.805363928170326,6.475678772219126,6.170418791782826,5.889337132369593,5.632108233724346,5.398342927898613,5.1876005290389635,4.99939934482436,4.833226012971851,4.6885419789153975,4.564790764511587,4.461400962079936,4.37779192252551,4.313373669987769,4.267551213435268,4.2397216068100265,4.229276816081753,4.235598014111423,4.258056755470539,4.296006582258839,4.348782266750368,4.415689014072432,4.4959998403763315,4.588943193622266,4.693699224154508,4.809387527191171,4.935064059513051,5.069711718061341,5.212240560915074,5.361484477562283,5.516207415362448,5.6751086257196945,5.836836026513502,6.0
15.0,14.36563890786831,13.734646091794762,13.110280487878498,12.495646570473475,11.893629961015838,11.306848564175958,10.737617796329795,10.187933862301835,9.659469065050141,9.153581980488482,8.671334037277473,8.21351553080568,7.780672347436808,7.373137229067828,6.991057972856531,6.634426865384968,6.303105542668735,5.996849183234931,5.7153263701671655,5.458137179729659,5.224828244733263,5.0149051916150835,4.827843867119901,4.663098021921817,4.520107743768795,4.3983032507950925,4.297111316448441,4.215955792021992,4.154262425026499,4.1114564308816925,4.086965714937648,4.080215542818413,4.090629856312331,4.117622924344732,4.160598286686206,4.218937310395255,4.291995441330493,4.379088001433403,4.479484049838112,4.592390690265292,4.716946042797204,4.852204768607271,4.997133217427755,5.1506003325156,5.311379153198967,5.478147600631233,5.64949982750386,5.823959284416681,6.0
15.0,14.345598794083783,13.694927093731973,13.05158368062255,12.418973693006375,11.800231364032207,11.198161350917832,10.615202827848615,10.053412987279039,9.514470662652332,8.99969279548238,8.510063428467173,8.046267282248893,7.608728392304087,7.197647272745505,6.813038142730061,6.454761851824316,6.122556318739319,5.816062409701235,5.534846277015623,5.278418384827431,5.0462485187718205,4.83777939377241,4.65243578145483,4.489634297082235,4.348788016379659,4.229313691940223,4.130632851913549,4.052177175441835,3.9933866129519853,3.953713114239286,3.9326158831230105,3.9295631737389893,3.9440244465602174,3.9754695958321253,4.023357594171631,4.087132413610231,4.166207900941888,4.2599600300885445,4.367708501559493,4.488706094546909,4.622119069610105,4.767016390319417,4.9223532973758,5.08696552435733,5.259562369419003,5.4387321242047175,5.622950495922393,5.8106010331207125,6.0
15.0,14.323131176825743,13.65044699983661,12.985971583064007,12.333482034910565,11.696412127798837,11.077784229649808,10.480170077894286,9.905680338887153,9.355976653553615,8.83230245501295,8.335524393613063,7.866180967216796,7.424531959519653,7.010607070747996,6.624250293837267,6.265159619778327,5.932921422029979,5.627039005889353,5.346957073545951,5.092080326035617,4.861790153957396,4.655455586526725,4.472444654914669,4.312129852939794,4.173896130162351,4.057142445855375,3.9612876243567934,3.8857689208637023,3.830046248718146,3.7935980630051143,3.775923818368333,3.776536943816601,3.794964835435697,3.83073827705828,3.8833878890076,3.952429170056304,4.037354316192081,4.137612409427761,4.252596273510834,4.381618665765569,4.5238958159266325,4.678523154782515,4.8444604817639565,5.020514370362812,5.2053333345996355,5.397406407463336,5.595077052272186,5.796564716035919,6.0
15.0,14.297742245339933,13.60024692442016,12.91207456517682,12.237463463663456,11.580209298423096,10.943584349759387,10.330298462713573,9.742497141239252,9.181789952342926,8.649299589719735,8.145723389498293,7.671399501375739,7.226372168301709,6.810452629208125,6.4232727187088745,6.064331571637462,5.733033428393202,5.4287197874644235,5.150693189756169,4.898238031548404,4.670633931522104,4.4671689652783595,4.287146006140375,4.129891410328576,3.9947568120601042,3.881125237586401,3.78840985656281,3.7160585130082007,3.6635500821826414,3.630397554226476,3.616141919257192,3.620353195124661,3.642621124620432,3.6825528909397356,3.7397593931257176,3.813847956381207,3.904402774592792,4.010971059405563,4.133036922369694,4.270000802126637,4.421148403901343,4.585626694861839,4.762414080443538,4.950301709850545,5.147876699861667,5.35352220883257,5.565427611355453,5.781618569460328,6.0
15.0,14.26881101538472,13.543125664639685,12.828186587929597,12.128807523995771,11.449220352846954,10.792980700102843,10.16293238782471,9.561222365177443,8.989353789554254,8.448262737992767,7.938406856805672,7.459854868670357,7.012371707930814,6.595493185860356,6.208590972156242,5.850924426941065,5.521683929050367,5.220022318695927,4.9450814063335375,4.696008683400029,4.47197284573274,4.272171083312047,4.095838295720808,3.942248807354189,3.8107223527005174,3.7006225780629043,3.6113614666636695,3.5423957884628465,3.493230517379791,3.463413443930008,3.4525372111661183,3.460231482190017,3.486162367777064,3.5300207504351935,3.591517067667561,3.6703637016689363,3.7662625284360463,3.8788790918150675,4.007820692390622,4.152601336533902,4.312610681460333,4.487072943197854,4.675013122382663,4.875220963124835,5.086229953341082,5.306306040266049,5.533460612237207,5.7654831870679955,6.0
15.0,14.235548962547838,13.477564471709869,12.73216594578229,12.004889446126498,11.300491444168106,10.622840858772179,9.974894926478171,9.35874411843022,8.775703283721999,8.226429424420555,7.711046249385806,7.229265391196883,6.780493454641917,6.363924800016084,5.978615014270972,5.623540949060541,5.297643710946984,4.999863291352501,4.729160039915401,4.484533082240094,4.265028665336533,4.069749637096216,3.8978566159799706,3.7485732522371515,3.621183836196213,3.515036963654464,3.4295414532484254,3.364169524866313,3.3184516581107504,3.291979266989088,3.2843981526901738,3.295409669803319,3.324761471375454,3.3722451177451687,3.4376817491724676,3.520912965747686,3.621778033387986,3.740094056605515,3.8756210812479504,4.028028331062546,4.196845934120427,4.381418694939159,4.580850878798052,4.793960089743296,5.019235543656973,5.2548197372186225,5.498513089653176,5.747815441614531,6.0
